Student,Homework 1,Homework 2,Homework 3,Homework 4,Homework 5,Homework 6,Homework 7,Homework 8,Homework 9,Homework 10,Homework 11,Homework 12,Midterm exam,Final exam,Total,Grade
B036,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-
B037,80.0,100.0,60.0,69.0,95.0,90.0,85.0,20.0,98.0,88.0,90.0,55.0,86.0,0.0,76.1,C
B038,110.0,95.0,110.0,-,-,64.0,50.0,-,86.0,-,-,-,66.0,0.0,51.38,E
B039,90.0,100.0,110.0,81.0,89.0,102.0,80.0,67.0,93.0,108.0,38.75,110.0,92.0,0.0,90.21,A
B040,110.0,100.0,90.0,99.0,85.0,95.0,100.0,105.0,100.0,90.0,97.0,65.0,82.0,0.0,90.13,A
B041,90.0,50.0,40.0,-,-,-,-,-,-,-,-,-,0.0,69.0,46.6,F
B042,90.0,110.0,70.0,84.0,90.0,-,-,-,-,90.0,58.75,-,72.0,0.0,60.28,D
B043,90.0,100.0,90.0,103.0,75.0,87.0,90.0,-,98.0,60.0,70.0,75.0,52.0,0.0,65.23,D
B044,80.0,100.0,100.0,76.0,75.0,8.0,50.0,50.0,91.0,100.0,55.0,60.0,53.0,68.0,58.08,E
B045,100.0,100.0,110.0,92.0,92.0,110.0,100.0,75.0,50.0,63.0,65.0,100.0,87.0,0.0,81.22,B
B046,100.0,100.0,110.0,110.0,100.0,100.0,110.0,80.0,83.0,100.0,65.0,-,83.0,110.0,104.23,A
B047,100.0,50.0,70.0,65.0,96.0,26.0,20.0,-,5.0,-,-,-,80.0,0.0,54.0,E
B048,90.0,110.0,90.0,68.0,86.0,101.0,70.0,77.0,35.0,90.0,-,-,92.0,0.0,77.82,C
B049,70.0,100.0,100.0,74.0,75.0,39.0,50.0,55.0,-,5.0,22.5,10.0,65.0,0.0,63.81,D
B050,110.0,100.0,100.0,108.0,83.0,90.0,70.0,90.0,96.0,25.0,63.75,80.0,93.0,0.0,90.73,A
B051,100.0,107.0,110.0,107.0,108.0,99.0,55.0,110.0,43.0,60.0,60.0,90.0,83.0,0.0,60.68,D
B052,70.0,50.0,20.0,63.0,65.0,24.0,30.0,35.0,-,-,50.0,37.0,60.0,45.0,46.2,F
B053,100.0,100.0,110.0,98.0,83.0,100.0,80.0,100.0,43.0,78.0,95.0,100.0,87.0,0.0,86.52,B
B054,100.0,55.0,80.0,52.0,50.0,36.0,55.0,30.0,96.0,55.0,57.5,100.0,54.0,87.0,69.18,D
B055,100.0,80.0,70.0,48.0,86.0,74.0,80.0,55.0,-,100.0,55.0,55.0,61.0,79.0,68.38,D
B056,80.0,100.0,40.0,95.0,75.0,92.0,80.0,90.0,35.0,45.0,38.75,-,73.0,0.0,65.85,D
B057,100.0,105.0,110.0,108.0,95.0,91.0,75.0,61.0,96.0,55.0,70.0,70.0,102.0,0.0,81.47,B
B058,100.0,110.0,110.0,86.0,35.0,16.0,-,-,-,-,50.0,-,103.0,0.0,70.85,C
B059,70.0,50.0,70.0,50.0,20.0,95.0,80.0,35.0,-,-,-,-,53.0,87.0,66.03,D
B060,80.0,100.0,60.0,81.0,-,75.0,80.0,35.0,91.0,104.0,77.5,100.0,43.0,97.0,87.73,B
B061,-,58.0,-,-,-,58.0,5.0,30.0,-,57.0,-,85.0,0.0,0.0,14.88,F
B062,110.0,110.0,110.0,100.0,90.0,100.0,100.0,65.0,96.0,40.0,73.0,90.0,88.0,0.0,86.47,B
B063,70.0,45.0,40.0,-,-,-,-,-,-,-,-,-,47.0,0.0,34.58,F
B064,90.0,-,110.0,98.0,50.0,92.0,50.0,100.0,50.0,50.0,36.25,-,80.0,0.0,81.9,B
B065,110.0,100.0,110.0,76.0,80.0,92.0,80.0,83.0,110.0,100.0,95.0,55.0,105.0,0.0,104.98,A
B066,90.0,100.0,90.0,84.0,80.0,63.0,-,-,-,-,50.0,-,84.0,0.0,65.68,D
B067,80.0,45.0,70.0,68.0,72.0,101.0,40.0,25.0,17.0,10.0,46.25,-,63.0,61.0,60.17,D
B068,100.0,110.0,110.0,98.0,100.0,92.0,100.0,100.0,98.0,25.0,68.75,70.0,51.0,0.0,73.06,C
B069,70.0,110.0,110.0,90.0,87.0,100.0,100.0,72.0,96.0,90.0,17.5,100.0,87.0,0.0,94.58,A
B070,70.0,100.0,110.0,27.0,60.0,81.0,80.0,55.0,21.0,100.0,82.5,-,76.0,66.0,69.91,D
B071,-,95.0,110.0,79.0,-,16.0,70.0,65.0,86.0,110.0,79.0,100.0,53.0,0.0,67.5,D
B072,110.0,100.0,110.0,82.0,80.0,94.0,80.0,40.0,83.0,55.0,70.0,80.0,68.0,0.0,55.0,E
B073,90.0,50.0,-,-,-,-,-,-,-,-,-,-,54.0,0.0,23.93,F
B074,100.0,100.0,70.0,80.0,100.0,35.0,-,25.0,96.0,50.0,38.75,90.0,62.0,0.0,59.48,E
B075,80.0,25.0,60.0,29.0,55.0,65.0,70.0,-,15.0,40.0,-,75.0,22.0,47.0,50.17,E
B076,80.0,50.0,20.0,-,-,-,-,-,-,-,-,-,0.0,0.0,2.5,-
B077,90.0,55.0,40.0,80.0,97.0,8.0,30.0,30.0,48.0,75.0,58.75,-,42.0,0.0,37.4,F
B078,80.0,-,60.0,-,-,24.0,-,-,-,50.0,45.0,45.0,42.0,77.0,58.87,E
B079,100.0,100.0,70.0,99.0,91.0,79.0,88.0,95.0,25.0,50.0,52.5,70.0,72.0,0.0,74.13,C
B080,90.0,50.0,50.0,82.0,50.0,59.0,-,20.0,23.0,-,-,-,0.0,74.0,49.07,F
B081,100.0,41.0,50.0,68.0,-,75.0,70.0,10.0,-,-,50.0,-,55.0,61.0,52.53,E
B082,90.0,108.0,110.0,94.0,102.0,105.0,87.0,72.0,104.0,90.0,83.0,110.0,110.0,0.0,107.45,A
B083,90.0,100.0,100.0,71.0,95.0,92.0,100.0,95.0,96.0,50.0,50.0,-,48.0,96.0,81.65,B
B084,110.0,100.0,110.0,80.0,100.0,95.0,100.0,75.0,96.0,100.0,62.5,100.0,96.0,0.0,101.41,A
B085,100.0,103.0,110.0,39.0,63.0,93.0,70.0,60.0,25.0,95.0,50.0,45.0,35.0,33.0,34.22,F
B086,80.0,-,-,-,-,-,50.0,-,-,-,-,45.0,57.0,0.0,51.72,E
B087,100.0,108.0,100.0,98.0,95.0,110.0,105.0,55.0,98.0,90.0,85.0,-,80.0,95.0,90.4,A
B088,90.0,100.0,90.0,94.0,78.0,66.0,55.0,65.0,90.0,105.0,55.0,89.0,50.0,0.0,72.68,C
B089,100.0,109.0,70.0,109.0,90.0,88.0,60.0,105.0,20.0,48.0,70.0,-,70.0,84.0,78.08,C
B090,100.0,100.0,80.0,110.0,95.0,100.0,100.0,75.0,48.0,96.0,58.75,110.0,97.0,0.0,90.68,A
B091,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-
B092,100.0,100.0,100.0,96.0,100.0,93.0,100.0,35.0,96.0,20.0,95.0,85.0,95.0,0.0,87.2,B
B093,80.0,50.0,40.0,59.0,-,19.0,20.0,-,-,-,-,-,68.0,0.0,68.07,D
B094,70.0,50.0,20.0,58.0,70.0,82.0,70.0,-,41.0,-,43.75,10.0,83.0,0.0,50.18,E
B095,90.0,100.0,100.0,88.0,82.0,99.0,100.0,72.0,94.0,100.0,91.25,95.0,93.0,0.0,90.92,A
B096,90.0,110.0,110.0,98.0,110.0,104.0,75.0,98.0,94.0,90.0,90.0,90.0,84.0,0.0,89.52,B
B097,90.0,-,20.0,98.0,100.0,67.0,50.0,60.0,-,35.0,32.5,-,89.0,0.0,62.01,D
B098,90.0,-,90.0,76.0,60.0,38.0,-,-,-,-,50.0,-,75.0,0.0,60.33,D
B099,90.0,-,-,-,-,8.0,-,-,-,-,33.75,-,74.0,0.0,54.8,E
B100,100.0,100.0,60.0,94.0,80.0,80.0,30.0,60.0,43.0,95.0,70.0,100.0,78.0,76.0,76.8,C
B101,90.0,102.0,110.0,98.0,92.0,101.0,60.0,72.0,110.0,110.0,60.0,97.0,100.0,0.0,103.17,A
B102,-,-,40.0,-,40.0,14.0,-,-,-,-,60.0,89.0,32.0,70.0,68.85,D
B103,80.0,100.0,100.0,88.0,57.0,90.0,53.0,65.0,96.0,100.0,62.5,-,1.0,0.0,15.86,F
B104,90.0,100.0,70.0,98.0,100.0,94.0,100.0,65.0,96.0,100.0,67.5,85.0,70.0,0.0,81.16,B
B105,-,100.0,-,-,-,-,-,-,-,-,-,-,0.0,0.0,1.67,-
B106,80.0,-,90.0,35.0,70.0,16.0,3.0,-,-,45.0,25.0,-,60.0,0.0,52.27,E
B107,60.0,100.0,40.0,93.0,100.0,-,55.0,55.0,74.0,55.0,63.75,30.0,77.0,0.0,55.7,E
B108,110.0,100.0,80.0,88.0,87.0,92.0,50.0,55.0,96.0,100.0,68.75,-,78.0,0.0,74.85,C
B109,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,98.0,110.0,80.0,98.0,110.0,0.0,110.0,A
B110,90.0,100.0,60.0,76.0,-,74.0,75.0,-,25.0,10.0,-,-,61.0,0.0,61.7,D
B111,100.0,110.0,110.0,60.0,45.0,110.0,83.0,100.0,100.0,98.0,-,85.0,108.0,0.0,99.68,A
B112,100.0,110.0,80.0,90.0,90.0,102.0,97.0,68.0,78.0,50.0,95.0,82.0,89.0,0.0,75.17,C
B113,110.0,100.0,70.0,24.0,-,100.0,90.0,-,15.0,-,-,100.0,110.0,0.0,84.55,B
B114,100.0,75.0,110.0,102.0,108.0,66.0,55.0,110.0,68.0,10.0,70.0,-,89.0,53.0,72.37,C
B115,80.0,100.0,110.0,106.0,103.0,99.0,100.0,103.0,38.0,50.0,55.0,75.0,73.0,0.0,77.18,C
B116,100.0,109.0,110.0,103.0,-,78.0,100.0,60.0,93.0,98.0,100.0,20.0,102.0,93.0,97.18,A
B117,-,85.0,-,48.0,-,48.0,100.0,-,-,80.0,47.5,80.0,69.0,0.0,58.74,E
B118,110.0,100.0,50.0,74.0,60.0,24.0,-,75.0,96.0,-,72.5,85.0,57.0,0.0,68.24,D
B119,-,-,-,-,-,-,-,-,-,-,-,-,48.0,0.0,19.2,F
A001,110.0,97.0,100.0,96.0,97.0,86.0,68.0,70.0,65.0,70.0,70.0,-,73.0,74.0,74.28,C
A002,110.0,110.0,110.0,87.5,110.0,86.0,70.0,74.0,110.0,108.0,44.5,-,108.0,105.0,102.2,A
A003,100.0,92.0,20.0,-,-,-,-,-,-,-,-,-,0.0,0.0,3.53,-
A004,90.0,98.0,100.0,79.5,94.0,27.0,44.0,70.0,75.0,70.0,57.0,15.0,82.0,0.0,57.26,E
A005,110.0,107.0,110.0,110.0,109.0,110.0,69.0,97.0,100.0,75.0,80.0,90.0,93.0,96.0,95.05,A
A006,110.0,95.0,110.0,100.0,90.0,63.0,100.0,70.0,98.0,67.0,92.0,18.0,63.0,56.0,64.48,D
A007,80.0,85.0,60.0,82.5,88.0,76.0,58.0,15.0,60.0,65.0,54.0,-,79.0,58.0,66.86,D
A008,110.0,103.0,110.0,110.0,90.0,98.0,99.0,76.0,110.0,108.0,100.0,100.0,102.0,95.0,99.03,A
A009,110.0,-,-,-,-,69.0,-,-,-,-,-,-,69.0,0.0,48.18,F
A010,50.0,55.0,40.0,-,-,-,-,-,-,-,-,-,0.0,0.0,2.42,-
A011,50.0,35.0,40.0,105.0,79.0,51.0,7.0,72.0,16.0,27.0,48.0,30.0,77.0,0.0,53.33,E
A012,100.0,80.0,50.0,42.5,-,-,49.0,50.0,-,-,-,-,0.0,64.0,62.99,D
A013,100.0,60.0,60.0,-,-,12.0,-,-,-,-,92.5,-,79.0,46.0,55.41,E
A014,100.0,110.0,90.0,97.5,47.0,24.0,45.0,-,60.0,-,45.0,-,71.0,0.0,51.51,E
A015,100.0,87.0,110.0,87.5,103.0,39.0,66.0,52.0,75.0,-,57.0,-,86.0,83.0,80.54,B
A016,40.0,-,70.0,50.0,-,-,-,-,-,60.0,-,-,76.0,68.0,61.27,D
A017,110.0,91.0,90.0,87.5,103.0,107.0,90.0,20.0,100.0,43.0,51.0,54.0,110.0,0.0,103.78,A
A018,110.0,95.0,100.0,50.0,96.0,71.0,57.0,10.0,80.0,55.0,41.0,-,77.0,80.0,75.55,C
A019,100.0,104.0,80.0,70.0,100.0,68.0,29.0,55.0,73.0,30.0,60.0,25.0,44.0,62.0,50.43,E
A020,80.0,-,40.0,100.0,87.0,24.0,47.0,5.0,60.0,-,32.0,87.0,63.0,40.0,50.57,E
A021,100.0,110.0,110.0,110.0,94.0,84.0,-,-,-,-,-,-,78.0,0.0,62.13,D
A022,110.0,110.0,90.0,66.0,83.0,84.0,68.0,5.0,98.0,100.0,66.0,-,86.0,63.0,74.27,C
A023,90.0,100.0,110.0,108.0,105.0,110.0,74.0,110.0,110.0,90.0,107.0,94.0,104.0,0.0,104.93,A
A024,100.0,110.0,110.0,110.0,109.0,98.0,100.0,40.0,100.0,100.0,85.0,-,89.0,104.0,94.9,A
A025,110.0,110.0,110.0,-,100.0,12.0,30.0,-,-,-,-,-,0.0,0.0,7.87,-
A026,100.0,95.0,90.0,95.0,-,36.0,49.0,19.0,60.0,100.0,75.5,-,85.0,54.0,67.59,D
A027,80.0,85.0,70.0,70.0,77.0,60.0,53.0,30.0,90.0,40.0,66.0,-,62.0,0.0,66.02,D
A028,80.0,90.0,40.0,110.0,109.0,84.0,67.0,65.0,60.0,20.0,35.5,22.0,85.0,0.0,71.04,C
A029,110.0,75.0,100.0,75.0,100.0,61.0,72.0,36.0,75.0,8.0,67.0,-,80.0,52.0,65.78,D
A030,110.0,110.0,110.0,110.0,100.0,100.0,95.0,100.0,110.0,100.0,100.0,-,108.0,110.0,106.28,A
A031,100.0,40.0,50.0,110.0,93.0,98.0,68.0,65.0,-,-,64.0,-,84.0,67.0,71.87,C
A032,100.0,100.0,90.0,100.0,94.0,100.0,49.0,75.0,100.0,100.0,100.0,-,56.0,57.0,62.0,D
A033,110.0,96.0,70.0,100.0,100.0,86.0,69.0,80.0,100.0,100.0,100.0,75.0,64.0,42.0,60.5,D
A034,110.0,105.0,80.0,110.0,90.0,100.0,100.0,80.0,96.0,100.0,94.5,-,101.0,0.0,85.76,B
A035,100.0,107.0,100.0,87.5,97.0,71.0,-,15.0,-,-,37.5,-,75.0,0.0,79.05,C
A036,100.0,57.0,80.0,77.5,65.0,26.0,14.0,27.0,-,-,-,-,47.0,0.0,26.24,F
A037,80.0,85.0,80.0,90.0,58.0,24.0,40.0,15.0,77.0,22.0,70.0,44.0,79.0,0.0,61.02,D
A038,90.0,90.0,90.0,100.0,91.0,88.0,47.0,25.0,100.0,100.0,100.0,57.0,84.0,86.0,84.3,B
A039,110.0,110.0,110.0,90.0,83.0,86.0,65.0,105.0,110.0,110.0,101.5,100.0,97.0,102.0,99.28,A
A040,100.0,-,60.0,87.5,85.0,24.0,24.0,20.0,15.0,-,68.5,-,54.0,0.0,52.07,E
A041,110.0,77.0,60.0,97.5,77.0,84.0,72.0,61.0,85.0,56.0,92.0,-,64.0,30.0,52.13,E
A042,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-
A043,100.0,105.0,80.0,90.0,98.0,70.0,98.0,30.0,100.0,100.0,70.0,30.0,70.0,69.0,71.78,C
A044,90.0,50.0,70.0,110.0,-,88.0,100.0,85.0,100.0,72.0,65.0,23.0,85.0,0.0,71.42,C
A045,100.0,98.0,80.0,82.5,92.0,56.0,54.0,45.0,25.0,-,57.5,-,64.0,44.0,54.7,E
A046,100.0,-,90.0,90.0,63.0,24.0,30.0,-,-,-,-,-,51.0,0.0,27.02,F
A047,40.0,-,60.0,50.0,-,-,-,-,-,-,-,-,0.0,0.0,2.5,-
A048,100.0,40.0,60.0,77.5,-,44.0,-,30.0,100.0,80.0,60.0,-,73.0,0.0,60.26,D
A049,80.0,90.0,80.0,42.5,82.0,24.0,49.0,15.0,65.0,42.0,33.0,40.0,59.0,0.0,51.11,E
A050,110.0,105.0,110.0,110.0,99.0,74.0,86.0,45.0,75.0,77.0,65.0,34.0,79.0,0.0,81.7,B
A051,100.0,100.0,110.0,100.0,91.0,96.0,85.0,70.0,75.0,70.0,51.0,-,91.0,74.0,81.8,B
A052,110.0,110.0,110.0,110.0,104.0,102.0,88.0,75.0,85.0,45.0,76.0,75.0,74.0,0.0,73.37,C
A053,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-
A054,90.0,-,70.0,-,-,24.0,-,-,-,-,45.0,-,0.0,0.0,3.82,-
A055,70.0,70.0,90.0,93.5,99.0,49.0,-,49.0,3.0,-,-,-,96.0,0.0,68.73,D
A056,110.0,110.0,70.0,110.0,100.0,106.0,104.0,108.0,-,92.0,110.0,100.0,96.0,92.0,93.87,A
A057,50.0,102.0,80.0,77.5,47.0,39.0,-,35.0,100.0,40.0,44.5,-,70.0,41.0,54.65,E
A058,100.0,110.0,60.0,110.0,108.0,72.0,73.0,72.0,100.0,15.0,90.0,-,88.0,77.0,81.17,B
A059,100.0,-,-,87.5,96.0,29.0,44.0,-,-,-,-,-,59.0,0.0,57.14,E
A060,90.0,100.0,100.0,90.0,90.0,29.0,30.0,50.0,20.0,30.0,49.0,-,71.0,42.0,56.5,E
A061,100.0,-,40.0,67.5,92.0,24.0,70.0,50.0,60.0,-,42.5,-,61.0,0.0,58.7,E
A062,80.0,40.0,80.0,-,84.0,46.0,-,-,-,-,-,-,52.0,0.0,37.9,F
A063,100.0,110.0,40.0,100.0,-,-,-,-,-,-,-,-,74.0,26.0,72.23,C
A064,100.0,110.0,110.0,85.0,98.0,74.0,73.0,80.0,95.0,8.0,67.0,-,72.0,58.0,67.0,D
A065,110.0,110.0,110.0,100.0,97.0,66.0,30.0,56.0,75.0,-,96.0,-,80.0,61.0,70.57,C
A066,110.0,85.0,110.0,100.0,95.0,77.0,99.0,70.0,93.0,40.0,87.0,50.0,63.0,0.0,66.93,D
A067,80.0,108.0,50.0,90.0,100.0,100.0,59.0,55.0,100.0,70.0,50.0,47.0,70.0,0.0,51.95,E
A068,100.0,42.0,80.0,87.5,89.0,80.0,64.0,55.0,-,-,60.0,-,69.0,75.0,68.56,D
A069,30.0,62.0,20.0,67.0,35.0,44.0,25.0,-,-,-,-,-,52.0,0.0,50.32,E
A070,50.0,80.0,40.0,79.5,25.0,12.0,55.0,5.0,15.0,55.0,46.0,98.0,46.0,56.0,50.14,E
A071,110.0,110.0,80.0,97.5,77.0,98.0,92.0,42.0,35.0,100.0,47.0,-,90.0,0.0,87.61,B
A072,50.0,50.0,90.0,82.5,81.0,95.0,34.0,35.0,60.0,-,46.5,20.0,91.0,33.0,60.33,D
A073,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-
A074,80.0,-,60.0,65.0,-,24.0,-,-,-,-,-,-,0.0,0.0,3.82,-
A075,110.0,107.0,80.0,105.0,101.0,27.0,59.0,58.0,83.0,43.0,65.0,-,66.0,0.0,57.17,E
A076,100.0,-,-,82.5,-,34.0,-,-,-,-,-,-,0.0,0.0,3.61,-
A077,110.0,97.0,70.0,65.0,94.0,88.0,65.0,70.0,100.0,70.0,77.5,80.0,92.0,93.0,90.44,A
A078,100.0,30.0,80.0,-,-,-,-,-,-,-,-,-,58.0,10.0,62.7,D
A079,110.0,-,80.0,52.5,-,74.0,-,-,17.0,-,-,-,0.0,0.0,5.56,-
A080,100.0,106.0,100.0,110.0,95.0,98.0,90.0,56.0,110.0,102.0,85.5,105.0,106.0,0.0,105.69,A
A081,80.0,-,70.0,-,-,24.0,-,-,-,-,-,-,0.0,0.0,2.9,-
A082,100.0,110.0,110.0,100.0,100.0,86.0,68.0,77.0,74.0,35.0,91.0,-,93.0,0.0,75.05,C
A083,100.0,50.0,80.0,87.5,85.0,39.0,42.0,33.0,65.0,-,40.0,20.0,68.0,79.0,69.49,D
A084,110.0,97.0,40.0,110.0,103.0,29.0,59.0,28.0,69.0,5.0,72.5,21.0,73.0,0.0,64.39,D
A085,100.0,100.0,90.0,87.5,30.0,24.0,-,-,-,-,-,-,45.0,0.0,41.59,F
A086,110.0,106.0,90.0,100.0,74.0,76.0,33.0,30.0,-,-,-,-,92.0,16.0,53.52,E
A087,100.0,100.0,110.0,110.0,72.0,-,-,-,-,-,-,-,0.0,0.0,8.2,-
A088,90.0,70.0,40.0,100.0,89.0,24.0,58.0,52.0,85.0,18.0,-,25.0,69.0,0.0,56.45,E
A089,80.0,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,1.33,-
A090,110.0,108.0,110.0,100.0,97.0,66.0,50.0,55.0,40.0,5.0,100.0,52.0,71.0,0.0,51.28,E
A091,90.0,92.0,80.0,-,92.0,-,-,60.0,-,-,-,-,63.0,0.0,60.1,D
A092,90.0,100.0,100.0,87.5,70.0,82.0,67.0,62.0,90.0,17.0,80.5,88.0,80.0,0.0,87.17,B
A093,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-
A094,100.0,90.0,80.0,65.0,96.0,61.0,38.0,54.0,77.0,-,60.0,-,65.0,67.0,64.82,D
A095,110.0,95.0,100.0,80.0,-,29.0,12.0,70.0,75.0,70.0,64.0,-,71.0,63.0,65.35,D
A096,80.0,100.0,80.0,100.0,92.0,44.0,49.0,70.0,70.0,82.0,66.0,76.0,94.0,42.0,69.55,D
A097,110.0,100.0,100.0,94.0,99.0,73.0,-,-,-,25.0,98.0,-,67.0,48.0,57.65,E
A098,100.0,105.0,110.0,97.5,108.0,101.0,90.0,97.0,110.0,110.0,95.0,45.0,100.0,106.0,101.88,A
A099,40.0,95.0,90.0,77.5,82.0,12.0,72.0,52.0,75.0,27.0,68.5,-,63.0,0.0,51.92,E
A100,110.0,-,110.0,100.0,-,24.0,-,-,-,-,52.0,-,0.0,76.0,67.4,D
A101,90.0,60.0,70.0,52.5,49.0,73.0,59.0,17.0,83.0,15.0,92.0,47.0,72.0,39.0,56.19,E
A102,110.0,80.0,60.0,-,-,-,45.0,85.0,-,-,-,-,0.0,0.0,6.33,-
A103,90.0,45.0,60.0,87.5,98.0,36.0,32.0,30.0,10.0,10.0,92.0,-,78.0,51.0,61.44,D
A104,90.0,95.0,100.0,82.5,89.0,36.0,-,-,-,-,48.0,-,83.0,75.0,72.21,C
A105,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0,-
A106,80.0,-,40.0,57.0,-,56.0,-,-,-,22.0,66.0,-,69.0,72.0,61.75,D
